side_effect,keywords
Drug Ineffective,"ineffective,not working,doesn't work"
Product Substitution Issue,"substitute,substitution,alternative"
Headache,"headache,migraine"
Fatigue,"fatigue,tired,exhausted"
Disturbance In Attention,"lack of focus,can't concentrate,distraction"
Anxiety,"anxiety,anxious,nervous"
Somnolence,"drowsy,somnolence,sleepy"
Nausea,"nausea,nauseous,queasy"
Feeling Abnormal,"feeling abnormal,odd,weird"
Depression,"depression,depressed,sad"
Product Availability Issue,"availability,available,unavailable"
Product Quality Issue,"quality issue,defective,faulty"
Irritability,"irritability,irritable,annoyed"
Insomnia,"insomnia,sleepless,can't sleep"
Dizziness,"dizziness,dizzy,lightheaded"
Brain Fog,"brain fog,cloudy mind,mental fatigue"
Product Physical Issue,"physical issue,physical defect,broken product"
Condition Aggravated,"condition worsened,aggravated condition,getting worse"
Completed Suicide,"suicide,attempt suicide,kill myself"
Abdominal Pain Upper,"abdominal pain,upper stomach pain,cramps"
